period,addressId,diceName,bet_count
2012-04-29 10:00,3517636,lessthan 32768,2
2012-04-29 10:00,3517367,lessthan 48000,1
2012-04-29 11:00,3524394,lessthan 32000,1
2012-04-29 11:00,3517636,lessthan 32768,0
2012-04-29 11:00,3517367,lessthan 48000,0
2012-04-29 12:00,3524394,lessthan 32000,0
2012-04-29 12:00,3517636,lessthan 32768,0
2012-04-29 12:00,3517367,lessthan 48000,0
2012-04-29 13:00,3524394,lessthan 32000,0
2012-04-29 13:00,3517636,lessthan 32768,0
2012-04-29 13:00,3517367,lessthan 48000,0
2012-04-29 14:00,3524394,lessthan 32000,21
2012-04-29 14:00,3517636,lessthan 32768,2
2012-04-29 14:00,3517367,lessthan 48000,2
2012-04-29 15:00,3524394,lessthan 32000,28
2012-04-29 15:00,3517636,lessthan 32768,0
2012-04-29 15:00,3517367,lessthan 48000,0
2012-04-29 16:00,3524394,lessthan 32000,9
2012-04-29 16:00,3517636,lessthan 32768,1
2012-04-29 16:00,3517367,lessthan 48000,3
2012-04-29 17:00,3524394,lessthan 32000,1
2012-04-29 17:00,3517636,lessthan 32768,0
2012-04-29 17:00,3517367,lessthan 48000,0
2012-04-29 18:00,3524394,lessthan 32000,0
2012-04-29 18:00,3517636,lessthan 32768,1
2012-04-29 18:00,3517367,lessthan 48000,0
2012-04-29 19:00,3524394,lessthan 32000,0
2012-04-29 19:00,3517636,lessthan 32768,5
2012-04-29 19:00,3517367,lessthan 48000,2
2012-04-29 20:00,3524394,lessthan 32000,1
2012-04-29 20:00,3517636,lessthan 32768,18
2012-04-29 20:00,3517367,lessthan 48000,13
2012-04-29 21:00,3524394,lessthan 32000,0
2012-04-29 21:00,3517636,lessthan 32768,0
2012-04-29 21:00,3517367,lessthan 48000,10
2012-04-29 22:00,3524394,lessthan 32000,0
2012-04-29 22:00,3517636,lessthan 32768,2
2012-04-29 22:00,3517367,lessthan 48000,0
2012-04-29 23:00,3524394,lessthan 32000,1
2012-04-29 23:00,3517636,lessthan 32768,4
2012-04-29 23:00,3517367,lessthan 48000,21
2012-04-30 00:00,3524394,lessthan 32000,1
2012-04-30 00:00,3517636,lessthan 32768,1
2012-04-30 00:00,3517367,lessthan 48000,0
2012-04-30 01:00,3524394,lessthan 32000,32
2012-04-30 01:00,3517636,lessthan 32768,27
2012-04-30 01:00,3517367,lessthan 48000,5
2012-04-30 02:00,3524394,lessthan 32000,0
2012-04-30 02:00,3517636,lessthan 32768,14
2012-04-30 02:00,3517367,lessthan 48000,1
2012-04-30 03:00,3524394,lessthan 32000,0
2012-04-30 03:00,3517636,lessthan 32768,4
2012-04-30 03:00,3517367,lessthan 48000,1
2012-04-30 04:00,3524394,lessthan 32000,1
2012-04-30 04:00,3517636,lessthan 32768,3
2012-04-30 04:00,3517367,lessthan 48000,0
2012-04-30 05:00,3524394,lessthan 32000,45
2012-04-30 05:00,3517636,lessthan 32768,4
2012-04-30 05:00,3517367,lessthan 48000,1
2012-04-30 06:00,3524394,lessthan 32000,21
2012-04-30 06:00,3517636,lessthan 32768,9
2012-04-30 06:00,3517367,lessthan 48000,1
2012-04-30 07:00,3524394,lessthan 32000,21
2012-04-30 07:00,3517636,lessthan 32768,11
2012-04-30 07:00,3517367,lessthan 48000,0
2012-04-30 08:00,3524394,lessthan 32000,0
2012-04-30 08:00,3517636,lessthan 32768,5
2012-04-30 08:00,3517367,lessthan 48000,1
2012-04-30 09:00,3524394,lessthan 32000,0
2012-04-30 09:00,3517636,lessthan 32768,4
2012-04-30 09:00,3517367,lessthan 48000,1
2012-04-30 10:00,3524394,lessthan 32000,0
2012-04-30 10:00,3517636,lessthan 32768,11
2012-04-30 10:00,3517367,lessthan 48000,6
2012-04-30 11:00,3524394,lessthan 32000,1
2012-04-30 11:00,3517636,lessthan 32768,13
2012-04-30 11:00,3517367,lessthan 48000,12
2012-04-30 12:00,3524394,lessthan 32000,1
2012-04-30 12:00,3517636,lessthan 32768,7
2012-04-30 12:00,3517367,lessthan 48000,8
2012-04-30 13:00,3524394,lessthan 32000,2
2012-04-30 13:00,3517636,lessthan 32768,0
2012-04-30 13:00,3517367,lessthan 48000,22
2012-04-30 14:00,3524394,lessthan 32000,0
2012-04-30 14:00,3517636,lessthan 32768,3
2012-04-30 14:00,3517367,lessthan 48000,130
2012-04-30 15:00,3524394,lessthan 32000,1
2012-04-30 15:00,3517636,lessthan 32768,5
2012-04-30 15:00,3517367,lessthan 48000,15
2012-04-30 16:00,3524394,lessthan 32000,0
2012-04-30 16:00,3517636,lessthan 32768,0
2012-04-30 16:00,3517367,lessthan 48000,2
2012-04-30 17:00,3524394,lessthan 32000,0
2012-04-30 17:00,3517636,lessthan 32768,10
2012-04-30 17:00,3517367,lessthan 48000,2
2012-04-30 18:00,3524394,lessthan 32000,1
2012-04-30 18:00,3517636,lessthan 32768,9
2012-04-30 18:00,3517367,lessthan 48000,3
2012-04-30 19:00,3524394,lessthan 32000,1
2012-04-30 19:00,3517636,lessthan 32768,15
2012-04-30 19:00,3517367,lessthan 48000,6
2012-04-30 20:00,3524394,lessthan 32000,0
2012-04-30 20:00,3517636,lessthan 32768,0
2012-04-30 20:00,3517367,lessthan 48000,1
2012-04-30 21:00,3524394,lessthan 32000,1
2012-04-30 21:00,3517636,lessthan 32768,4
2012-04-30 21:00,3517367,lessthan 48000,3
2012-04-30 22:00,3524394,lessthan 32000,0
2012-04-30 22:00,3517636,lessthan 32768,10
2012-04-30 22:00,3517367,lessthan 48000,6
2012-04-30 23:00,3524394,lessthan 32000,0
2012-04-30 23:00,3517636,lessthan 32768,6
2012-04-30 23:00,3517367,lessthan 48000,1
2012-05-01 00:00,3524394,lessthan 32000,7
2012-05-01 00:00,3517636,lessthan 32768,7
2012-05-01 00:00,3517367,lessthan 48000,0
2012-05-01 01:00,3524394,lessthan 32000,2
2012-05-01 01:00,3517636,lessthan 32768,25
2012-05-01 01:00,3517367,lessthan 48000,0
2012-05-01 02:00,3524394,lessthan 32000,38
2012-05-01 02:00,3517636,lessthan 32768,6
2012-05-01 02:00,3517367,lessthan 48000,0
2012-05-01 03:00,3524394,lessthan 32000,20
2012-05-01 03:00,3517636,lessthan 32768,0
2012-05-01 03:00,3517367,lessthan 48000,2
2012-05-01 04:00,3524394,lessthan 32000,3
2012-05-01 04:00,3517636,lessthan 32768,8
2012-05-01 04:00,3517367,lessthan 48000,0
2012-05-01 05:00,3524394,lessthan 32000,2
2012-05-01 05:00,3517636,lessthan 32768,8
2012-05-01 05:00,3517367,lessthan 48000,0
2012-05-01 06:00,3524394,lessthan 32000,37
2012-05-01 06:00,3517636,lessthan 32768,0
2012-05-01 06:00,3517367,lessthan 48000,0
2012-05-01 07:00,3524394,lessthan 32000,13
2012-05-01 07:00,3517636,lessthan 32768,1
2012-05-01 07:00,3517367,lessthan 48000,1
2012-05-01 08:00,3524394,lessthan 32000,8
2012-05-01 08:00,3517636,lessthan 32768,0
2012-05-01 08:00,3517367,lessthan 48000,0
2012-05-01 09:00,3524394,lessthan 32000,0
2012-05-01 09:00,3517636,lessthan 32768,0
2012-05-01 09:00,3517367,lessthan 48000,0
2012-05-01 10:00,3524394,lessthan 32000,0
2012-05-01 10:00,3517636,lessthan 32768,0
2012-05-01 10:00,3517367,lessthan 48000,0
2012-05-01 11:00,3524394,lessthan 32000,0
2012-05-01 11:00,3517636,lessthan 32768,1
2012-05-01 11:00,3517367,lessthan 48000,0
2012-05-01 12:00,3524394,lessthan 32000,2
2012-05-01 12:00,3517636,lessthan 32768,1
2012-05-01 12:00,3517367,lessthan 48000,5
2012-05-01 13:00,3524394,lessthan 32000,0
2012-05-01 13:00,3517636,lessthan 32768,3
2012-05-01 13:00,3517367,lessthan 48000,0
2012-05-01 14:00,3524394,lessthan 32000,5
2012-05-01 14:00,3517636,lessthan 32768,12
2012-05-01 14:00,3517367,lessthan 48000,14
2012-05-01 15:00,3524394,lessthan 32000,20
2012-05-01 15:00,3517636,lessthan 32768,25
2012-05-01 15:00,3517367,lessthan 48000,20
2012-05-01 16:00,3524394,lessthan 32000,42
2012-05-01 16:00,3517636,lessthan 32768,4
2012-05-01 16:00,3517367,lessthan 48000,8
2012-05-01 17:00,3524394,lessthan 32000,2
2012-05-01 17:00,3517636,lessthan 32768,44
2012-05-01 17:00,3517367,lessthan 48000,30
2012-05-01 18:00,3524394,lessthan 32000,1
2012-05-01 18:00,3517636,lessthan 32768,4
2012-05-01 18:00,3517367,lessthan 48000,8
2012-05-01 19:00,3524394,lessthan 32000,4
2012-05-01 19:00,3517636,lessthan 32768,0
2012-05-01 19:00,3517367,lessthan 48000,17
2012-05-01 20:00,3524394,lessthan 32000,9
2012-05-01 20:00,3517636,lessthan 32768,1
2012-05-01 20:00,3517367,lessthan 48000,2
2012-05-01 21:00,3524394,lessthan 32000,0
2012-05-01 21:00,3517636,lessthan 32768,1
2012-05-01 21:00,3517367,lessthan 48000,22
2012-05-01 22:00,3524394,lessthan 32000,0
2012-05-01 22:00,3517636,lessthan 32768,2
2012-05-01 22:00,3517367,lessthan 48000,1
2012-05-01 23:00,3524394,lessthan 32000,1
2012-05-01 23:00,3517636,lessthan 32768,20
2012-05-01 23:00,3517367,lessthan 48000,6
2012-05-02 00:00,3524394,lessthan 32000,1
2012-05-02 00:00,3517636,lessthan 32768,3
2012-05-02 00:00,3517367,lessthan 48000,0
2012-05-02 01:00,3524394,lessthan 32000,6
2012-05-02 01:00,3517636,lessthan 32768,9
2012-05-02 01:00,3517367,lessthan 48000,0
2012-05-02 02:00,3524394,lessthan 32000,12
2012-05-02 02:00,3517636,lessthan 32768,7
2012-05-02 02:00,3517367,lessthan 48000,3
2012-05-02 03:00,3524394,lessthan 32000,33
2012-05-02 03:00,3517636,lessthan 32768,0
2012-05-02 03:00,3517367,lessthan 48000,10
2012-05-02 04:00,3524394,lessthan 32000,25
2012-05-02 04:00,3517636,lessthan 32768,2
2012-05-02 04:00,3517367,lessthan 48000,2
2012-05-02 05:00,3524394,lessthan 32000,19
2012-05-02 05:00,3517636,lessthan 32768,6
2012-05-02 05:00,3517367,lessthan 48000,2
2012-05-02 06:00,3524394,lessthan 32000,7
2012-05-02 06:00,3517636,lessthan 32768,1
2012-05-02 06:00,3517367,lessthan 48000,12
2012-05-02 07:00,3524394,lessthan 32000,9
2012-05-02 07:00,3517636,lessthan 32768,9
2012-05-02 07:00,3517367,lessthan 48000,14
2012-05-02 08:00,3524394,lessthan 32000,14
2012-05-02 08:00,3517636,lessthan 32768,13
2012-05-02 08:00,3517367,lessthan 48000,29
2012-05-02 09:00,3524394,lessthan 32000,26
2012-05-02 09:00,3517636,lessthan 32768,2
2012-05-02 09:00,3517367,lessthan 48000,24
2012-05-02 10:00,3524394,lessthan 32000,6
2012-05-02 10:00,3517636,lessthan 32768,7
2012-05-02 10:00,3517367,lessthan 48000,2
2012-05-02 11:00,3524394,lessthan 32000,1
2012-05-02 11:00,3517636,lessthan 32768,1
2012-05-02 11:00,3517367,lessthan 48000,1
2012-05-02 12:00,3524394,lessthan 32000,0
2012-05-02 12:00,3517636,lessthan 32768,0
2012-05-02 12:00,3517367,lessthan 48000,4
2012-05-02 13:00,3524394,lessthan 32000,0
2012-05-02 13:00,3517636,lessthan 32768,0
2012-05-02 13:00,3517367,lessthan 48000,1
2012-05-02 14:00,3524394,lessthan 32000,1
2012-05-02 14:00,3517636,lessthan 32768,1
2012-05-02 14:00,3517367,lessthan 48000,0
2012-05-02 15:00,3524394,lessthan 32000,27
2012-05-02 15:00,3517636,lessthan 32768,22
2012-05-02 15:00,3517367,lessthan 48000,16
2012-05-02 16:00,3524394,lessthan 32000,15
2012-05-02 16:00,3517636,lessthan 32768,11
2012-05-02 16:00,3517367,lessthan 48000,10
2012-05-02 17:00,3524394,lessthan 32000,16
2012-05-02 17:00,3517636,lessthan 32768,3
2012-05-02 17:00,3517367,lessthan 48000,26
2012-05-02 18:00,3524394,lessthan 32000,6
2012-05-02 18:00,3517636,lessthan 32768,5
2012-05-02 18:00,3517367,lessthan 48000,11
2012-05-02 19:00,3524394,lessthan 32000,2
2012-05-02 19:00,3517636,lessthan 32768,2
2012-05-02 19:00,3517367,lessthan 48000,2
2012-05-02 20:00,3524394,lessthan 32000,14
2012-05-02 20:00,3517636,lessthan 32768,9
2012-05-02 20:00,3517367,lessthan 48000,3
2012-05-02 21:00,3524394,lessthan 32000,0
2012-05-02 21:00,3517636,lessthan 32768,2
2012-05-02 21:00,3517367,lessthan 48000,1
2012-05-02 22:00,3524394,lessthan 32000,40
2012-05-02 22:00,3517636,lessthan 32768,9
2012-05-02 22:00,3517367,lessthan 48000,14
2012-05-02 23:00,3524394,lessthan 32000,107
2012-05-02 23:00,3517636,lessthan 32768,6
2012-05-02 23:00,3517367,lessthan 48000,4
2012-05-03 00:00,3524394,lessthan 32000,51
2012-05-03 00:00,3517636,lessthan 32768,8
2012-05-03 00:00,3517367,lessthan 48000,9
2012-05-03 01:00,3524394,lessthan 32000,44
2012-05-03 01:00,3517636,lessthan 32768,7
2012-05-03 01:00,3517367,lessthan 48000,11
2012-05-03 02:00,3524394,lessthan 32000,60
2012-05-03 02:00,3517636,lessthan 32768,2
2012-05-03 02:00,3517367,lessthan 48000,1
2012-05-03 03:00,3524394,lessthan 32000,43
2012-05-03 03:00,3517636,lessthan 32768,6
2012-05-03 03:00,3517367,lessthan 48000,6
2012-05-03 04:00,3524394,lessthan 32000,45
2012-05-03 04:00,3517636,lessthan 32768,3
2012-05-03 04:00,3517367,lessthan 48000,3
2012-05-03 05:00,3524394,lessthan 32000,22
2012-05-03 05:00,3517636,lessthan 32768,4
2012-05-03 05:00,3517367,lessthan 48000,1
2012-05-03 06:00,3524394,lessthan 32000,45
2012-05-03 06:00,3517636,lessthan 32768,8
2012-05-03 06:00,3517367,lessthan 48000,5
2012-05-03 07:00,3524394,lessthan 32000,61
2012-05-03 07:00,3517636,lessthan 32768,6
2012-05-03 07:00,3517367,lessthan 48000,12
2012-05-03 08:00,3524394,lessthan 32000,51
2012-05-03 08:00,3517636,lessthan 32768,0
2012-05-03 08:00,3517367,lessthan 48000,4
2012-05-03 09:00,3524394,lessthan 32000,21
2012-05-03 09:00,3517636,lessthan 32768,0
2012-05-03 09:00,3517367,lessthan 48000,2
2012-05-03 10:00,3524394,lessthan 32000,33
2012-05-03 10:00,3517636,lessthan 32768,11
2012-05-03 10:00,3517367,lessthan 48000,4
2012-05-03 11:00,3524394,lessthan 32000,30
2012-05-03 11:00,3517636,lessthan 32768,0
2012-05-03 11:00,3517367,lessthan 48000,0
2012-05-03 12:00,3524394,lessthan 32000,10
2012-05-03 12:00,3517636,lessthan 32768,16
2012-05-03 12:00,3517367,lessthan 48000,14
2012-05-03 13:00,3524394,lessthan 32000,9
2012-05-03 13:00,3517636,lessthan 32768,4
2012-05-03 13:00,3517367,lessthan 48000,43
2012-05-03 14:00,3524394,lessthan 32000,3
2012-05-03 14:00,3517636,lessthan 32768,6
2012-05-03 14:00,3517367,lessthan 48000,151
2012-05-03 15:00,3524394,lessthan 32000,3
2012-05-03 15:00,3517636,lessthan 32768,70
2012-05-03 15:00,3517367,lessthan 48000,41
2012-05-03 16:00,3524394,lessthan 32000,0
2012-05-03 16:00,3517636,lessthan 32768,82
2012-05-03 16:00,3517367,lessthan 48000,9
2012-05-03 17:00,3524394,lessthan 32000,1
2012-05-03 17:00,3517636,lessthan 32768,8
2012-05-03 17:00,3517367,lessthan 48000,3
2012-05-03 18:00,3524394,lessthan 32000,2
2012-05-03 18:00,3517636,lessthan 32768,11
2012-05-03 18:00,3517367,lessthan 48000,16
2012-05-03 19:00,3524394,lessthan 32000,4
2012-05-03 19:00,3517636,lessthan 32768,152
2012-05-03 19:00,3517367,lessthan 48000,3
2012-05-03 20:00,3524394,lessthan 32000,24
2012-05-03 20:00,3517636,lessthan 32768,154
2012-05-03 20:00,3517367,lessthan 48000,10
2012-05-03 21:00,3524394,lessthan 32000,16
2012-05-03 21:00,3517636,lessthan 32768,240
2012-05-03 21:00,3517367,lessthan 48000,6
2012-05-03 22:00,3524394,lessthan 32000,5
2012-05-03 22:00,3517636,lessthan 32768,78
2012-05-03 22:00,3517367,lessthan 48000,5
2012-05-03 23:00,3524394,lessthan 32000,13
2012-05-03 23:00,3517636,lessthan 32768,107
2012-05-03 23:00,3517367,lessthan 48000,3
2012-05-04 00:00,3524394,lessthan 32000,5
2012-05-04 00:00,3517636,lessthan 32768,1
2012-05-04 00:00,3517367,lessthan 48000,8
2012-05-04 01:00,3524394,lessthan 32000,9
2012-05-04 01:00,3517636,lessthan 32768,9
2012-05-04 01:00,3517367,lessthan 48000,10
2012-05-04 02:00,3524394,lessthan 32000,56
2012-05-04 02:00,3517636,lessthan 32768,9
2012-05-04 02:00,3517367,lessthan 48000,18
2012-05-04 03:00,3524394,lessthan 32000,29
2012-05-04 03:00,3517636,lessthan 32768,5
2012-05-04 03:00,3517367,lessthan 48000,34
2012-05-04 04:00,3524394,lessthan 32000,5
2012-05-04 04:00,3517636,lessthan 32768,90
2012-05-04 04:00,3517367,lessthan 48000,27
2012-05-04 05:00,3524394,lessthan 32000,2
2012-05-04 05:00,3517636,lessthan 32768,132
2012-05-04 05:00,3517367,lessthan 48000,12
2012-05-04 06:00,3524394,lessthan 32000,5
2012-05-04 06:00,3517636,lessthan 32768,106
2012-05-04 06:00,3517367,lessthan 48000,16
2012-05-04 07:00,3524394,lessthan 32000,202
2012-05-04 07:00,3517636,lessthan 32768,42
2012-05-04 07:00,3517367,lessthan 48000,10
2012-05-04 08:00,3524394,lessthan 32000,0
2012-05-04 08:00,3517636,lessthan 32768,161
2012-05-04 08:00,3517367,lessthan 48000,4
2012-05-04 09:00,3524394,lessthan 32000,3
2012-05-04 09:00,3517636,lessthan 32768,6
2012-05-04 09:00,3517367,lessthan 48000,24
2012-05-04 10:00,3524394,lessthan 32000,10
2012-05-04 10:00,3517636,lessthan 32768,0
2012-05-04 10:00,3517367,lessthan 48000,6
2012-05-04 11:00,3524394,lessthan 32000,5
2012-05-04 11:00,3517636,lessthan 32768,9
2012-05-04 11:00,3517367,lessthan 48000,19
2012-05-04 12:00,3524394,lessthan 32000,23
2012-05-04 12:00,3517636,lessthan 32768,10
2012-05-04 12:00,3517367,lessthan 48000,14
2012-05-04 13:00,3524394,lessthan 32000,6
2012-05-04 13:00,3517636,lessthan 32768,10
2012-05-04 13:00,3517367,lessthan 48000,27
2012-05-04 14:00,3524394,lessthan 32000,13
2012-05-04 14:00,3517636,lessthan 32768,8
2012-05-04 14:00,3517367,lessthan 48000,2
2012-05-04 15:00,3524394,lessthan 32000,23
2012-05-04 15:00,3517636,lessthan 32768,23
2012-05-04 15:00,3517367,lessthan 48000,14
2012-05-04 16:00,3524394,lessthan 32000,23
2012-05-04 16:00,3517636,lessthan 32768,185
2012-05-04 16:00,3517367,lessthan 48000,18
2012-05-04 17:00,3524394,lessthan 32000,15
2012-05-04 17:00,3517636,lessthan 32768,35
2012-05-04 17:00,3517367,lessthan 48000,11
2012-05-04 18:00,3524394,lessthan 32000,31
2012-05-04 18:00,3517636,lessthan 32768,15
2012-05-04 18:00,3517367,lessthan 48000,7
2012-05-04 19:00,3524394,lessthan 32000,67
2012-05-04 19:00,3517636,lessthan 32768,13
2012-05-04 19:00,3517367,lessthan 48000,19
2012-05-04 20:00,3524394,lessthan 32000,71
2012-05-04 20:00,3517636,lessthan 32768,12
2012-05-04 20:00,3517367,lessthan 48000,23
2012-05-04 21:00,3524394,lessthan 32000,69
2012-05-04 21:00,3517636,lessthan 32768,8
2012-05-04 21:00,3517367,lessthan 48000,33
2012-05-04 22:00,3524394,lessthan 32000,52
2012-05-04 22:00,3517636,lessthan 32768,26
2012-05-04 22:00,3517367,lessthan 48000,60
2012-05-04 23:00,3524394,lessthan 32000,62
2012-05-04 23:00,3517636,lessthan 32768,21
2012-05-04 23:00,3517367,lessthan 48000,33
2012-05-05 00:00,3524394,lessthan 32000,54
2012-05-05 00:00,3517636,lessthan 32768,31
2012-05-05 00:00,3517367,lessthan 48000,61
2012-05-05 01:00,3524394,lessthan 32000,20
2012-05-05 01:00,3517636,lessthan 32768,11
2012-05-05 01:00,3517367,lessthan 48000,37
2012-05-05 02:00,3524394,lessthan 32000,3
2012-05-05 02:00,3517636,lessthan 32768,24
2012-05-05 02:00,3517367,lessthan 48000,29
2012-05-05 03:00,3524394,lessthan 32000,39
2012-05-05 03:00,3517636,lessthan 32768,20
2012-05-05 03:00,3517367,lessthan 48000,13
2012-05-05 04:00,3524394,lessthan 32000,18
2012-05-05 04:00,3517636,lessthan 32768,17
2012-05-05 04:00,3517367,lessthan 48000,23
2012-05-05 05:00,3524394,lessthan 32000,10
2012-05-05 05:00,3517636,lessthan 32768,36
2012-05-05 05:00,3517367,lessthan 48000,39
2012-05-05 06:00,3524394,lessthan 32000,2
2012-05-05 06:00,3517636,lessthan 32768,7
2012-05-05 06:00,3517367,lessthan 48000,6
2012-05-05 07:00,3524394,lessthan 32000,60
2012-05-05 07:00,3517636,lessthan 32768,15
2012-05-05 07:00,3517367,lessthan 48000,1
2012-05-05 08:00,3524394,lessthan 32000,1
2012-05-05 08:00,3517636,lessthan 32768,5
2012-05-05 08:00,3517367,lessthan 48000,2
2012-05-05 09:00,3524394,lessthan 32000,25
2012-05-05 09:00,3517636,lessthan 32768,1
2012-05-05 09:00,3517367,lessthan 48000,14
2012-05-05 10:00,3524394,lessthan 32000,59
2012-05-05 10:00,3517636,lessthan 32768,8
2012-05-05 10:00,3517367,lessthan 48000,5
2012-05-05 11:00,3524394,lessthan 32000,88
2012-05-05 11:00,3517636,lessthan 32768,9
2012-05-05 11:00,3517367,lessthan 48000,2
2012-05-05 12:00,3524394,lessthan 32000,57
2012-05-05 12:00,3517636,lessthan 32768,2
2012-05-05 12:00,3517367,lessthan 48000,5
2012-05-05 13:00,3524394,lessthan 32000,107
2012-05-05 13:00,3517636,lessthan 32768,13
2012-05-05 13:00,3517367,lessthan 48000,18
2012-05-05 14:00,3524394,lessthan 32000,142
2012-05-05 14:00,3517636,lessthan 32768,19
2012-05-05 14:00,3517367,lessthan 48000,39
2012-05-05 15:00,3524394,lessthan 32000,66
2012-05-05 15:00,3517636,lessthan 32768,15
2012-05-05 15:00,3517367,lessthan 48000,56
2012-05-05 16:00,3524394,lessthan 32000,71
2012-05-05 16:00,3517636,lessthan 32768,9
2012-05-05 16:00,3517367,lessthan 48000,48
2012-05-05 17:00,3524394,lessthan 32000,60
2012-05-05 17:00,3517636,lessthan 32768,30
2012-05-05 17:00,3517367,lessthan 48000,59
2012-05-05 18:00,3524394,lessthan 32000,13
2012-05-05 18:00,3517636,lessthan 32768,26
2012-05-05 18:00,3517367,lessthan 48000,33
2012-05-05 19:00,3524394,lessthan 32000,9
2012-05-05 19:00,3517636,lessthan 32768,27
2012-05-05 19:00,3517367,lessthan 48000,35
2012-05-05 20:00,3524394,lessthan 32000,19
2012-05-05 20:00,3517636,lessthan 32768,43
2012-05-05 20:00,3517367,lessthan 48000,25
2012-05-05 21:00,3524394,lessthan 32000,47
2012-05-05 21:00,3517636,lessthan 32768,42
2012-05-05 21:00,3517367,lessthan 48000,38
2012-05-05 22:00,3524394,lessthan 32000,67
2012-05-05 22:00,3517636,lessthan 32768,7
2012-05-05 22:00,3517367,lessthan 48000,22
2012-05-05 23:00,3524394,lessthan 32000,28
2012-05-05 23:00,3517636,lessthan 32768,9
2012-05-05 23:00,3517367,lessthan 48000,27
2012-05-06 00:00,3524394,lessthan 32000,33
2012-05-06 00:00,3517636,lessthan 32768,11
2012-05-06 00:00,3517367,lessthan 48000,7
2012-05-06 01:00,3524394,lessthan 32000,19
2012-05-06 01:00,3517636,lessthan 32768,10
2012-05-06 01:00,3517367,lessthan 48000,7
2012-05-06 02:00,3524394,lessthan 32000,59
2012-05-06 02:00,3517636,lessthan 32768,14
2012-05-06 02:00,3517367,lessthan 48000,34
2012-05-06 03:00,3524394,lessthan 32000,0
2012-05-06 03:00,3517636,lessthan 32768,3
2012-05-06 03:00,3517367,lessthan 48000,10
2012-05-06 04:00,3524394,lessthan 32000,141
2012-05-06 04:00,3517636,lessthan 32768,19
2012-05-06 04:00,3517367,lessthan 48000,24
2012-05-06 05:00,3524394,lessthan 32000,73
2012-05-06 05:00,3517636,lessthan 32768,8
2012-05-06 05:00,3517367,lessthan 48000,13
2012-05-06 06:00,3524394,lessthan 32000,41
2012-05-06 06:00,3517636,lessthan 32768,10
2012-05-06 06:00,3517367,lessthan 48000,18
2012-05-06 07:00,3524394,lessthan 32000,63
2012-05-06 07:00,3517636,lessthan 32768,1
2012-05-06 07:00,3517367,lessthan 48000,4
2012-05-06 08:00,3524394,lessthan 32000,11
2012-05-06 08:00,3517636,lessthan 32768,3
2012-05-06 08:00,3517367,lessthan 48000,3
2012-05-06 09:00,3524394,lessthan 32000,38
2012-05-06 09:00,3517636,lessthan 32768,9
2012-05-06 09:00,3517367,lessthan 48000,2
2012-05-06 10:00,3524394,lessthan 32000,77
2012-05-06 10:00,3517636,lessthan 32768,3
2012-05-06 10:00,3517367,lessthan 48000,12
2012-05-06 11:00,3524394,lessthan 32000,140
2012-05-06 11:00,3517636,lessthan 32768,1
2012-05-06 11:00,3517367,lessthan 48000,18
